US	35328582	RU3VD6WZCTCY8	B00DZGYGU6	362127803	Early Shop Butterflies Fluttering Birds Wild Geese Be Free Hard Back Case for iPhone 4 4S	Wireless	5	0	0	N	Y	My daughter loves it.	The design is just like in the picture.  It fits perfectly and is exactly as I expected.  It doesn't have any cushioning, but at least something else will hit the floor and not just the phone itself.	2013-08-26
US	20127853	R19FMGHXY7QEHT	B007FNY9JI	697986470	OKEBA 30-Pin 3.3-Ft Dock Extender Extension Cord Cable AV Audio&video Sync Data Power Charging For Apple Iphone 3 3GS 4/4s /Ipod/ Ipad 1 2 3rd Generation IOS5.1-Black	Wireless	5	0	0	N	Y	30 pin 3.3 foot dock extender	This product is amazing. It arrived speedily and works well. I'm definitely considering ordering another one soon so that I have one to leave in my fm transmitter. Such a convenient product! Well worth it!	2013-02-04
US	16770530	R2XSL7N120YFG3	B007XVARVQ	387566697	diy Colorful Abstract pc Cheap iPhone 4 4S case - Fits iPhone 4 4S T-Mobile, AT&T, Sprint, Verizon and International	Wireless	5	1	1	N	Y	Yes.	This is great. Nice quality, perfect size, and vibrant color. Looks just like the picture.The buttons are perfectly in line with the case's holes for them. This was definitely worth buying :D	2013-02-04
US	30963420	R3Q275T5BN2US2	B009AM64D6	410894473	S Line Soft Flexible TPU Case Cover Skin for LG Optimus L3 E400 Purple	Wireless	5	1	1	N	Y	Snug & Sweet Skin Cover	I got the purple cover for my LG Optimus Logic phone, a model which, as most users can probably attest to, is hard to find any kind of skin or cover for.<br /><br />This cover is just as described -- flexible, offers good tear resistance, precise cutouts, slim design, skintight, high quality, durable, stylish. The skin is such a perfect and snug fit, it looks like part of the phone. With it, I feel more confident with protection from accidental drops or hits (although I do not plan to test this) and keeping the battery cover from popping off.<br /><br />The sides have a grippy surface which is a nice touch. The cutouts are dead on, so no function or operation of the phone is compromised. The design for the power button at top works perfectly.<br /><br />I knew the skin was coming from China and prepared for the wait. The vendor Vococal updated me with tracking information which was unexpected, but great customer service. My estimated delivery date was 2/22/13 - 3/12/13, so I was pleasantly surprised to see the package in my mail more than 2 weeks earlier.	2013-02-06
US	7165981	R3GH8ATYLBUWXN	B0085MXCLE	953655707	Huawei M860 Ascend Full Diamond Rhinestones Snap on Hard Shell Cover Case Leopard Yellow Shape Design + Clear Screen Protector	Wireless	5	0	0	N	N	Received way before it was supposed to be shipped!!	I chose this rating because I do really love it.  The color is beautiful & some of the rhinestones have fell off, but for the price, you can't beat it!!	2013-02-07
US	28543575	R2A2BAEJQTRUJL	B0066T1YEA	838137439	For Blackberry Torch 9860/9850 Design Cover - Purple Lily	Wireless	1	0	0	N	N	don't buy it	You would think the case would withstand at least the first drop. But sadly just two days after reciving it I dropped It, and didn't even protect the phone	2013-02-10
US	42368603	R2667B5BT9C0O9	B000PKX2KA	152954642	GlobalSat BU-353 USB GPS Receiver (Discontinued by Manufacturer)	Wireless	5	0	0	N	Y	Totally Amazing for the Size and Price.	I'm using this with one of my laptop computers and a marine navigation program.  I'll be able to plot and review my trips in real time and use it as a backup to my on-board GPS.  I am totally amazed at the sensitivity of the receiver.  My other GPS, car and boat, do not receive signals in the house.  This does and the size is less than a hockey puck.  When the first GPS receivers were invented, they were the size of a small TV and required a large antenna.  I love the technology.	2013-02-11
US	10105472	R1CLZTV5KYO7NY	B00A2W2W52	153207568	Hyperion Standard Dock for Apple iPhone 5 (NEWEST MODEL) - Retail Packaging - Black (Compatible With ALL iPhone 5 Models)	Wireless	5	0	0	N	Y	Great Product	Well made- works great! My phone slides on and off very easily. Just make sure to by a separate charging cord as it does not come with one.	2013-02-12
US	11401793	R2TB40LKFPRO0B	B006FEBZRC	882798624	Disney 3d Stitch Movable Ear Flip Hard Case Cover for Iphone 4/4s Xmas gift	Wireless	5	0	0	N	Y	Stitch Phone Case	Absolutely love it! It's cute and stylish. I have gotten so many complaints on it and it stays on and does not loose grip or falls off.	2013-02-14
US	49473167	R2WLQBL35OSWLO	B00IKYI4Z6	958864880	Ballistic Samsung Galaxy Note 3 Tough Jacket Case - Retail Packaging - Black	Wireless	5	0	0	N	Y	Good for teenagers (and the rest of us)	Very good case... Had this on several phones	2015-02-26
US	52518966	R2S250H138S4I4	B008RZJHJU	753254049	Compatible USB Programming Cable for Baofeng Two way Radio UV-5R, BF-888S,BF-F8+ With Driver CD	Wireless	5	0	0	N	Y	Five Stars	Great item. Fast delivery.	2015-02-26
US	12707576	R3DS4FQ64U4GFE	B00D50GBMS	282507097	LUVVITT CLEARVIEW Case for iPhone 5C - Clear	Wireless	4	0	0	N	Y	Four Stars	I really liked this case but after a few months the side sarted to seperate from the back :(	2015-02-27
US	9132754	R3KUV64NYT23H1	B00N5EU616	188882198	iPhone 5 3d personalized cell phone cases	Wireless	2	0	0	N	Y	Blah	Took three weeks to get and looks awful on the phone.	2015-03-01
US	15956591	R25729HGA4XRZ4	B0085JRQQE	7192319	OtterBox Commuter Series Case for Samsung Galaxy S III	Wireless	5	0	0	N	Y	Five Stars	worth every penny	2015-03-01
US	24419246	R3EA6LJZHYFB8Y	B00S0D0PP4	960469988	Andance Fashion Bluetooth Smart Watch for IOS Apple iphone 4/4S/5/5C/5S Android Samsung S2/S3/S4/S5/Note 2/Note 3 HTC Black	Wireless	1	0	1	N	Y	One Star	Poor quallity, even after considering it's cheap. Not any other word to describe this...but JUNK.	2015-03-02
US	27785710	R3VQ34OO5CW92J	B00KOH1CUG	592599103	Cute Minions For 2014 NEW HTC ONE 2 M8 TPU Black or White case (Black)	Wireless	5	0	0	N	Y	Five Stars	Fits the phone great and it's sides have ridges so it's easy to hold onto the phone	2015-03-02
US	14411981	R2VH6V4XLM39UT	B00J97CQIE	851878612	Head Case Designs Elephant Aztec Animal Faces Protective Snap-on Hard Back Case Cover for BlackBerry Z10	Wireless	2	0	0	N	Y	It is not as good as I had expected	It is not as good as I had expected. The edges are really rough and you can get scratched on them. Its not the best quality. But the design is great, that's what made me fall in love with this case.	2015-03-02
US	43201484	RUMW5V5RUIMEO	B00B3M4V9K	762982441	White Mesh Perforated Hard Rubber Feel Cover and Black Silicone Soft Skin Gel Hybrid Combo Cell Phone Case Protector for Samsung Galaxy Axiom R830	Wireless	5	0	0	N	Y	Five Stars	Fits great and protects great.	2015-03-02
US	14462110	R2IEHP7UJEOI8Z	B0002BEV7A	407245914	Metra Dash Kit For Honda Multikit88-Up	Wireless	5	0	0	N	Y	Five Stars	Totally works	2015-03-02
US	1473793	R2HACLTXGBQCLK	B00K4VQZCM	113035353	iPhone charger, Anker Lightning to USB Cable (3ft) for iPhone 6s 6 Plus 5s 5c 5, iPad Pro Air 2, iPad mini 4 3 2, iPod touch 5th gen / 6th gen / nano 7th gen [Apple MFi Certified]	Wireless	5	0	0	N	Y	iPhone charging cable replacement	Used it to replace the worn out unit it was using	2015-03-02
US	1222259	RGP7I12B7UMFK	B00DVHZ0Q8	778584596	SplashETech Metal Extreme Shockproof Military Heavy Duty Tempered Glass Cover Case Skin for Apple iPhone 5/5s	Wireless	1	2	4	N	Y	I thought the glass on the case just sucked, soon after taking the phone out	after having this case on my phone for only 8 hours, the pressure from the phone case ruined the phone screen to where it wouldn't read any touch. At first, I thought the glass on the case just sucked, soon after taking the phone out, I realized this case was s***ier than I thought. Worst case I've ever had. Somebody owes me $300.	2015-03-03
US	41812052	RW350EAEJ0F7Z	B00NQP9GCO	349755307	Iphone 6 Underwater Waterproof Case , Microtimes Waterproof Dirtproof Snowproof Shockproof with a kickstand Protection Case Cover For iphone 6 4.7 inch	Wireless	3	0	0	N	Y	Three Stars	Sound quality dramatically decreased in calls and rubber seals for headphone jack and charger is a pain.	2015-03-03
US	42699819	R3GWRLJQE8E9SI	B001IVCLRU	856647480	Boss Audio Systems MRANT12W Marine Rubber Antenna Compatible with Marine Receivers	Wireless	5	0	0	N	Y	Excellent installation flexibility.	I have used these for years in boats and they work great.  Less reception than a good mast antenna but the installation flexibility is worth the trade off. The antenna still brings in plenty of stations.  Using this one on a motorcycle and it works perfectly.	2015-03-03
US	10629984	R2EMZ17WRZLM89	B0007LJHVA	900794249	Garmin StreetPilot c330 3.5-Inch Portable GPS Navigator (Discontinued by Manufacturer)	Wireless	5	2	2	N	N	ROLLING DOWN THE HIGHWAY...	I RECEIVED MY STREETPILOT BEFORE GOING ON A TRIP TO L.A. FROM CORPUS CHRISTI, TEXAS. INSTEAD OF HAVING TO CONSTANTLY LOOK AT MAPS OR TRYING TO READ COPIES OF MAPQUEST I WAS ABLE TO ENJOY THE CHRISTMAS TRIP SAFELY AND QUICKLY. FOR 1,507 MILES, TO AND FROM, I FOUND GAS, RESTAURANTS AND HOTELS WITH THE TOUCH OF THE SCREEN. <br />I HAVE ALWAYS LOVED ROADTRIPS AND THIS STREETPILOT WILL FOREVER BE MY PERMANENT CO-PILOT.	2007-01-16
US	15447067	R1TFTFQSA3XCRD	B00020KCBA	684784708	Cingular 2 Year Contract	Wireless	3	4	4	N	N	Great Phone Service, Overpriced Data Plans	I switched to Cingular from a local carrier due to better coverage, phone selection, and pricing. I ordered through Amazon due to their amazing prices,  and received the phones in a few short days. I must say, I have been very happy with the service in my town, with fewer dropped calls, stronger signals, and steady service. Just a couple of weeks ago, we had a bout of very nasty weather that knocked out cell service for most carriers in the area for nearly 8 hours. I never experienced a single moment of downtime.    My only problem has been with Cingular's data pricing. I ordered a Samsung Blackjack for both myself and my wife, and was required to purchase unlimited data plans for both to receive the discounted rate. Not a problem, as I use alot of data anyway. However, the folks at Cingular have determined that the Blackjack SMARTPHONE running Windows Mobile SMARTPHONE Edition is not eligible for their SMARTPHONE data connect plan. Instead, they force you to purchase the PDA plan, which is the exact same, identicle plan, offering the exact same access, features, and bandwidth, for twice the price. Cingular's ridiculously high data pricing will inevitably bite them in the long run. As soon as my 6 month agreement with Amazon to keep the data plans is up, they'll be dropped or reduced.    I don't understand the thinking of some companies these days. It's far better to make smaller profits on more customers than to try to reap a fortune off of a few. It's not shocking at all that so many companies these days go from fortune to failure in such a short time. Take heed, \\"The New AT&T\\", people will only tolerate your greed for so long.	2007-04-24
US	48795613	R1OANODOP0RIDL	B000FOFRSG	419447703	Sprint PPC 6700 (Sprint)	Wireless	3	5	6	N	N	Poor Phone--DO NOT BUY--	This is the worst phone that I have ever purchased. I have had this phone for 6 months and have had to replace it 3 times already. Everytime something goes wrong with the phone, Sprint just gives you a new one.  <br /> <br />The phone never shuts off, even though you think it is shut off. By hitting the button on the top to shut it down, it won't.  <br /> <br />Try dialing a number or anything using the touch screen and you have to wait a few second.  <br /> <br />There is no way to get rid of program icons once you uninstall them. <br /> <br />It is impossible to call someone or text anyone while driving. (I know you not suppose to do it) <br /> <br />The good thing is you can access the internet. But wait, can't you do that already with regular phones?!! <br /> <br />Also, you can not watch tv on these phones either. What's the use for this phone then? <br /> <br />If you have Sprint and they tell you this phone you must purchase a different package, in order to get the internet etc, they are lying to you. Call them and make them switch you back. It's just a bunch of added fees that you do not need as this phone is not compatible. <br /> <br />I wish I never spent the 500.00 on this phone as I could have spent that on a laptop. <br /> <br />As for upgrading to Windows 6 or compatability with Vista--worthless...	2007-05-02
US	24122109	R1Q72UDNMNYI9D	B0007XQFR2	48014801	Palm Treo 650 and 700p 700W Stylus Pen - Sealed Palm Retail Packaging - 3 Pack	Wireless	5	0	0	N	N	Treo 650	Item is a true replacement stylus for the Treo 650 and arrived in a timely manner.	2007-07-30
US	50550950	R1KAD5YX474DDQ	B00NJESN58	940492683	WATER ASLEEP One Touch Windshield Universal Smartphone Car Mount Holder Cradle for Iphone 6s 6s Plus 6s+ 6 6+ 5 5s 5c 4 4s Samsung Galaxy S6 S6 Edge+ S5 S4 S3 Note 5 4 3 2 HTC M9 M8 Lg G3 G2 and All S	Wireless	5	0	0	N	Y	Just what I wanted!	Works like a dream. It can be mounted on any smooth surface and is so easy to use. It works well with my Asus Zen Phone II.	2015-07-12
US	47786529	R194EOQCQPUOQV	B00O5QAI8O	339575432	TUDIA Slim-Fit CYGEN Dual Layer Protective Case for OnePlus One	Wireless	5	0	0	N	Y	Five Stars	Love this case. Perfect for this phone.	2015-07-12
US	28117450	R16KHCQBTYFWBL	B00CS8IMDE	722515531	Large Oversize Samsung Galaxy S3, S4, & HTC One Smart Phone Case Pouch Holster w/ Belt Loop, Belt Clip 5.75x3x0.75	Wireless	5	0	0	N	Y	I highly recommend this product	This case fits the LG Escape 2 perfectly and keeps it safe. You can still use the vibrate setting if you're not running around too much. I highly recommend this product. It was exactly what I wanted and for a great price. The magnet keeps the flap closed very well too.	2015-07-13
US	1223674	R1DW03UEC7PWM	B00B5GKBLG	933833836	Bastex Bastex Mesh Hybrid Rubber Plastic Case Cover for Apple Ipod Touch 4 Generation	Wireless	3	0	0	N	Y	Three Stars	Does not fit very well at the bottom	2015-07-14
US	37561857	RP09P47OZLIEG	B00PQ8R6XU	405250852	[2 Pack] MOPO iPhone 6s/6s plus Screen Protector 4.7/5.5 inch Premium Ballistic Nano 0.33mm Tempered Glass Screen Protector, 2.5D Curved Edge Ultra Slim Guard for Apple iPhone	Wireless	4	0	0	N	Y	Four Stars	Both items ordered worked as expected.	2015-07-14
US	39055865	R2VFZ72EIFHWMV	B00JZTI6MQ	425465241	dCables Apple Certified Bendy & Durable Short (7 inch) USB Cable for iPhone 6, 6 Plus, 5, 5c, 5s, iPad 4, iPad Air, Mini, iPod Touch 5, Nano 7 - Bendy Charger Cable for Apple Lightning Port to USB	Wireless	4	0	0	N	Y	Convenient cable!	This is a great item for connecting my phone to the car charger--it is a relief to have a small connector, after dealing with too long of cables for every other charger.	2015-07-14
US	40451634	RWEOOI480X84A	B00MHIP94A	767503478	Charging Dock	Wireless	5	1	2	N	N	UNITEK Mutil-in-1 USB3.0 Smart OTG Charging Dock Data Sync Cradle Stand with 3 Port Hub Is A Must Have For Gadget Lovers!	This UNITEK Mutil-in-1 USB3.0 Smart OTG Charging Dock Data Sync Cradle Stand with 3 Port Hub is such a great product to have for anyone who is like me and has tons of gadgets that need to be charged! I've used products before that you can charge multiple devices at once but this is the first one I've used that also has a stand! The stand allows you to charge your device and still use it all while keeping your hands free. I love being able to watch videos while my phone is charging and not have to hold it the entire time.<br /><br />I did notice that the charging speed seems a tad faster than what I'm used to which I love. I like that this charging dock comes with a SD card reader which I think is really different from other similar products. I was able to charge my fiances Iphone,my Galaxy,and my Ipad Mini all at the same time without any problems. This is definitely a very sturdy and well made charging dock and I would definitely recommend!<br /><br />**I received this product for free for testing and reviewing purposes and this is my honest and unbiased opinion**	2015-07-16
US	36620867	R1V1PIY35TUQ8V	B00RZA85JQ	804746098	iPhone Charger Lightning Cable 8 Pin White	Wireless	5	0	0	N	Y	These are the best.	Love these cables.  They are nearly identical to Apple brand cables except for one thing...they last longer than a few months.  The way that I rest my phone on my bed while laying down is hard on a cable and these seem to stand up better to my abuse. The plug is very small and I could not imagine having a fitment issue with any brand case.  The mini cable is great to stash along with a portable USB power charger.  All 3-4 apple lightning cables I owned broke and these are all I have now.  At less cost and higher quality these are a no-brainer.	2015-07-17
US	41695296	R1CAXCM841RQFY	B00B5RGAWY	890946411	AmazonBasics Apple Certified Lightning to USB Cable - 4-Inches (10 Centimeters) - Black	Wireless	5	0	0	N	Y	Five Stars	Nice size to carry in my purse with my battery charger.  Nice price too!	2014-11-06
US	35602603	RGWF9YTPXB6EU	B00GDFAL5U	428518782	Donatech 3ft Micro Charge Data Cable + Wall Charger Set Competible with Galaxy Note 4 , Note Edge, S3, S4, S6, S6 Edge Note 2 (Black)	Wireless	5	0	0	N	N	Five Stars	perfect	2014-11-06
US	53052358	R249HA3XMTVK68	B009USAJCC	754737455	Anker Astro E3 Ultra Compact 10000mAh Portable Charger (2nd Gerneration, Classic External Battery Power Bank) Slim with PowerIQ Technology	Wireless	5	0	0	N	Y	but so far I have been very pleased. The first thing I wanted to do when ...	I've only had this for a week, but so far I have been very pleased.  The first thing I wanted to do when I got it was run down the battery in order to test how long it would take to charge.  The running down took forever! (which is good).  I used it to charge both my iPhone and iPad.  The iPhone was several times from about 60%.  The iPad was once from about 50% and then I started charging it from about 18%.  It got to 50 before the external battery lost its charge.  The recharge of the external battery took about 6 hours, which was what the manual said to expect from the power source I was using.  I expect to use this extensively for travel...especially for when I have to spend long periods away from power (like when I'm camping).	2014-11-06
US	15643190	RF747PIJ4EZJW	B00NHHY6C6	212543767	Generic Purple Rotating Synthetic Leather Case Screen Protector Stylus For Samsung Galaxy P5100/P5110/P5113	Wireless	5	0	0	N	Y	Priced Right	Love this tablet cover and the price was great.	2014-11-06
US	50587962	R23P825Y7PQLAQ	B00NBRSC04	774470196	Sony Xperia Z3 Slim Tough Cases Black/Gold	Wireless	1	0	0	N	N	If you find this case don't buy it...	This is my first case from this company, and I'm so dissatisfied with the case. Its so cheap. The buttons feel so flimsy and the case overall feels like that. Looks good tho, but i think or the price should be way better.  I'll keep it tho since there's no many options for this phone and also because i can return it until January.  What a joke.	2014-11-08
US	21178402	R3UXF6MM7NWEG4	B0099FTNE6	404650015	Apple iPhone 4 4S Hard Hybrid Case Cover Rubberize Rose Pink Black Silicone TUFF + Screen Protector + Stylus	Wireless	5	0	0	N	Y	Love it!	GOOD QUALITY for price!!! Have bought more from this brand too. Love it.	2014-11-13
US	4326783	R2XSHDLGLR1CPT	B00JSCNXXM	728292430	Fulland Prime Series Dual Layer Holster Case with Kick Stand and Locking Belt Swivel Clip for Samsung Galaxy Note 3 III N9000 With Stylus & Screen Protector-Red/Black	Wireless	5	0	1	N	Y	I like buying practical and well made products	I like buying practical and well made products. This one hits the mark. Just had to purchase two more for friends who loved it just as much as me.	2014-11-13
US	43523076	R26DJMKDZM0XD9	B00L4PYBF0	482423884	Heavy Duty Hybrid Phone Case Cover Cell Phone Accessory + Extreme Band + Stylus Pen + LCD Screen Protector + Yellow Pry Tool for Straight Talk Alcatel One Touch Sonic A851L	Wireless	5	0	0	N	Y	Five Stars	works well fits perfect	2014-11-14
US	23366723	R3P2U2KSL363OH	B00KTE8QTY	190359057	iphone 4 Case,iphone 4s case,By Ailun,Wallet Case,PU Leather Case,Credit Card Holder,Flip Cover Skin[Mint Green]with Screen Protector and Styli Pen	Wireless	5	0	0	N	Y	I am happy with the delivery	I am happy with the delivery.<br />Nice phone case and timely received.	2014-11-14
US	35758794	R1UV1MJIJ375Z6	B00KC220EU	823918205	MOTA Highspeed 3 Port USB Car Charger 5.1A for Tablet and Phones	Wireless	3	0	0	N	Y	This product does what it says. I used to ...	This product does what it says. I used to have this chronic problem of charging my phone in the car. Now that is resolved with MOTA	2014-11-14
US	2520622	R1U4NGWGKJIVN3	B00D61N3M2	834679504	For Samsung©Galaxy Centura S738C Hard Design Cover Case Blue Skull Accessory	Wireless	2	0	0	N	Y	Two Stars	paint comes off to easy	2014-08-18
US	21095386	R2AZE16F69WTBF	B00CEURAWA	675351494	3pcs Stylus Pen 5.5" with Replaceable Thin-Tip - Universal Capacitive High Precision Styli + Replacement Tips, Elastic Lanyards + Cleaning Cloth, by The Friendly Swede	Wireless	5	1	1	N	Y	Five Stars	Good deal	2014-08-18
US	49487955	R1HR2L5DVXECKO	B008ZE6PJS	668209402	Samsung Galaxy Rush Prepaid Android Phone (Boost Mobile)	Wireless	5	0	0	N	Y	Five Stars	good seller, I recommend the article came atiempo 100% recommended	2014-08-19
US	29511194	R1UWVBEEY9DHUJ	B00KHNMACG	983052915	Mocase Samsung Galaxy S4 IV Chic Flowers Hybrid Impact Defender Armor Rubber Case Cover for Samsung S4 i9500 (A-Peony Purple)	Wireless	5	0	0	N	Y	S4 case	Bought for my wife and she loves it. Fits on the S4 like a glove.	2014-08-20
US	2114480	R2QVJ54VAZMS0K	B00KV4O4PM	940701603	xhorizon TM New Floral Leaf Style Wallet Folio Flip Magnet Stand Leather Case Cover with Credit Card Holder for Apple iPhone 4S 5S Samsung Galaxy S3 S4 S5 Note N7100 N9000 with stylus and xhorizon cleaning cloth	Wireless	5	0	0	N	N	So far so good. Im pleased with the	Came within 2 weeks which is much earlier than the estimated due date.  So far so good.  Im pleased with the product	2014-08-21
US	22100544	RPKZYOIWNMAKO	B00GMPF65G	797379857	[Black] Mercury Goospery Samsung Galaxy Note 3 Leather Wallet Case [Leather Flip] Premium Leather Diary Case w/ Card Slots - Premium Soft PU Leather Wallet Case - Verizon, AT&T, Sprint, T-Mobile, International, and Unlocked - Samsung Galaxy Note III GN3 GNote 3 2013 Model	Wireless	1	0	0	N	Y	Low cost, low quality	Case broke in less than two weeks.	2014-08-21
US	2931775	R3AMNO7TP6CDDE	B00GS6C61G	469466586	Bastex Heavy Duty Hybrid Case for LG Optimus F6 D500 Black Silicone / Multi Color Tribal Aztec Shell	Wireless	5	0	0	N	Y	amazing case 	I am in love with my phone case when i first went to the mailbox i saw it i went crazy asf i really love it	2014-08-21
US	25989746	RUHI9WT1UX20D	B008O6IX6A	637236209	Leather Case Holster Cover Side Pouch with Belt Clip for - Net10 LG 800g LG800g - Net10 Motorola EM326g - Net10 Motorola W375g - Net10 Motorola C139 - Tracfone Samsung T301g - Straight Talk Motorola W418g - Boost Mobile Sanyo Mirro SCP-3810 - ATT LG A340 - BCB Brand	Wireless	5	0	0	N	Y	Five Stars	My phone fits inside the holster perfectly.	2014-08-22
US	2359076	R37NUPX3LT2M6V	B005IMB5NG	778204184	Plantronics M50 Bluetooth Headset  - Black	Wireless	5	0	0	N	Y	Five Stars	So far so good	2014-08-22
US	38553428	R3UK42MBJKY6G	B00COYOAYW	186898208	Nokia Lumia 521 T-Mobile Windows 8 4G Smartphone - White	Wireless	1	0	0	N	Y	One Star	broke down after just  2 months	2014-08-22
US	11534467	R123UN2Y0BP1R7	B00KB8RLTE	186233765	LG G3 Case, Verus [Aluminum Metal Frame] LG G3 Metal Case [Iron Shield][Monaco Blue] Slim Fit Dual Layer Metallic Bumper Case - Verizon, AT&T, Sprint, T-Mobile, International, and Unlocked - Case for LG G3 D850 VS985 D851 990 2014 Model	Wireless	4	0	0	N	Y	Great case. I like that it doesn't make the ...	Great case. I like that it doesn't make the phone bulky. The only thing negative (reason for 4 stars and not 5) is the metal frame is a little rough around the edges. I guess that after some use it should smothe out	2014-08-23
US	15871500	R21ADB7OXC65QE	B0023D4ZQC	482980591	iKross Bluetooth Wireless Visor Speaker Cell Phone Handsfree Car / Vehicle Kit with Microphone Calling Feature	Wireless	5	0	0	N	Y	Five Stars	Great price. Easy to use.	2014-08-24
US	6242123	R3DD5EKGS7YS7D	B00E0TA3BI	336396844	[Windowcell] Hard Case for Samsung Galaxy S4 Active I537 I9295 (At&t) Rubberized Design Cover - Exotic Flowers	Wireless	1	0	0	N	N	One Star	Ok	2014-08-25
US	14837350	R3PEF1UQJAZ5Q3	B00DEPU6FM	237357804	JKase Slim-Fit Streamline Ultra Durable TPU Case for Nokia - Retail Packaging	Wireless	5	0	0	N	Y	Good case	Simple design, nothing too fancy, just protects my phone from getting scratched and torn up or dinged and other basic phone wear and tear	2014-04-17
US	26564853	R188PU6CMX4VG8	B009RYX94E	683274409	OtterBox  Defender Realtree Series Hybrid Case and Holster for Samsung Galaxy S III - 1 Pack	Wireless	4	0	0	N	Y	good	Fits phone great. They white however gets dirty very fast. and the screen cover gets easily scratched. over all its a good case	2014-04-17
US	41190665	R3F22E0QP17T6E	B00CEIJEVW	298789921	Patuoxun 30 Pin Dock Extender Extension Cable for iPhone 3GS 4 4S iPod Touch iPad 1 2 3 (Data Sync Charge Cable, Support Audio/S-Video Transfer)	Wireless	5	7	7	N	Y	great for extending my vw plug	this works great for reaching into the ipod hookup in my vw where the vw plug is hidden in the glove box.. this works great and allows me to hookup my iphone with ease..<br />a little thick but i found a place where my glove box closes with it	2014-04-19
US	10121372	R1BUV1C0SCPV1Q	B00GYGCADO	649009659	Bastex Heavy Duty Hybrid Case for iPhone 4, 4s -Red Silicone / Colorful Chevron Tribal Aztec Hard Shell	Wireless	2	0	0	N	Y	Cheap material	The case doesn't close completely. The colors are not as vibrant and bright like in the picture and it looks and feels cheap.	2014-04-21
US	47058034	R35RRLKFHZVXOQ	B0069J0GWI	611289029	Belkin 2-Port USB Swivel Home and Wall Charger	Wireless	5	1	2	N	Y	The best cell phone charger I have purchased	I have purchased at least 50 different charges for all the devices I own.  Most have disappointed me because of slow charging or poor quality.  Belkin has made a splash with this charger.  I have purchased about 10 of these now for the family.  They are not the cheapest chargers out there but are worth the money.  I like this charger better then the<br /><br />Pro's<br />1.  Swivel plug - this is the best feature of the charger.  You can not plug this into any outlet and not waste the outlet next to it because of the orientation of the plug.<br />2.  Folding plug - the plug folds flat so that it does not get caught on anything while traveling.<br />3.  Consistent power - I tested the amps and voltage and this is one of the most consistent chargers I could find.<br />4.  Universal charging - This charger charges every device that I have as long as the device has a USB plug.  I have tried at least 20 different devices in my house and all charged quickly without problems<br /><br />Cons<br />1.  The price is kinda high when you have to purchase multiple of these.  I would like the price to be close to 10 dollars.<br />2.  These come with a Apple cable that is kinda useless for me.  I do own several Apple devices but rather use the Apple cable that came with the device.  The cable they supply is thick and not very flexible.  The plug on the end is large and bulky also.<br />3.  I would prefer that the charger came with a micro usb cable and an apple cable.  This would be an added benefit to the charger.	2014-04-23
US	23752007	R30JY6HHZ04X4T	B00A80VVIC	578551709	Kinivo Mini Portable Speaker with Rechargeable Battery and Enhanced Bass Resonator	Wireless	5	0	0	N	Y	Perfect little portable speaker	I use this speaker all the time with my phone to stream music in various rooms in my house.  It can pump out a good amount of sound although at full volume on both the speaker and my device the sound tends to clip a bit.  The sound it produces is richer than my phone speaker, probably due to the larger bass output, but by no means is it comparable to a larger speaker.  As a travel speaker this is the best you are gonna get.	2014-04-24
US	13256715	R2LNU8PVOY4W9	B00AXJOCJ8	586643010	Apple USB Cable 9.9ft (3m) – Apple 30 Pin Compatible Cable Designed to Sync and Charge iPhone 3 3G 3GS 4 4S – iPad 1 2 3 – iPod Touch Nano Shuffle – Premium Quality with Connectors Manufactured by Apple, Inc. – The ONLY Cable with a 10 Year Guarantee	Wireless	5	0	0	N	Y	Snug fit	I needed a longer cable for my Ipad3 so I decided to try this one after reading positive reviews.  As usual it came in two days.  The packaging was easy to get into simply by tearing the top off.  The product is working fine and has a snug fit in my Ipad.......it does not fall out like most lo cost cables. I will update if anything changes	2013-10-23
US	20314573	RYDKKWW3U4UR6	B009XWRR8Y	701035470	For Samsung Galaxy Rush M830 (Boost) Full Diamond Design Cover - Panda Bear FPD	Wireless	5	0	0	N	Y	Absolutely Amazing	This was such an amazing price for the product, my phone now has amazing style. I absolutely love this product!	2013-10-29
US	11640621	R3UYTFIY5ZZ63P	B00C78W0ME	367187421	Lifeproof iPhone 5/5S Bike & Bar Mount	Wireless	4	0	0	N	Y	Works very well but could use improvement	I bought this for use on my dual sport bike for exploring the woods of Vermont and it has worked pretty well. The mount is very high quality and It holds very securely to the handlebars due to the three different rubber spacers included in the box. My only problem is the distance from the handlebars should be a bit longer to facilitate a wider degree of articulation.	2013-11-01
US	15988039	R1VFJPD0Z9WY0Y	B00DMKGTYQ	600110178	Spigen Tough Armor iPhone SE / 5S / 5 Case with Extreme Heavy Duty Protection and Air Cushion Technology for iPhone SE / iPhone 5S / iPhone 5	Wireless	5	0	0	N	Y	Love it more than an Otterbox	Very nice case.  Some people have commented about &#34;sharp&#34; edges.  There is definitely an edge there on the case.  It's not the kinda sharp that will cut you it's the kind that gives you a place for some grip.  I bought mine first and my wife liked it so much that she wanted one and she was a die hard Otterbox user.	2013-11-02
